百度经度,百度纬度,高德经度,高德纬度
110.333140819846,25.2749772130964,110.32659164397137,25.269232492607983
110.333229064941,25.2526378631591,110.3266583314331,25.24688922945868
110.336577,19.910422,110.33003949868514,19.90471189646222
110.342182,19.979495,110.33561702977974,19.973816392831644
110.34821,22.654469,110.34166185489174,22.648802707528475
110.352815726938,19.9916365202341,110.3462647422574,19.985950659601453
110.355103297805,20.0656715369919,110.34853225213175,20.059966492131043
110.356332539113,21.2071341145974,110.34979474209597,21.201425626341198
110.357921,21.206241,110.35138556808951,21.200517895086048
110.362218587082,20.0012579494378,110.3556918982948,19.995485632785847
110.363173,21.283528,110.35661385283134,21.277737227467608
110.367837248946,22.7029243585896,110.36129223702943,22.697066314252876
110.369652,20.005037,110.36314747070278,19.999156182678206
110.36990913849,20.006130833809,110.36340595095872,20.00024593823227
110.371562,21.249954,110.3650416678839,21.24403787799341
110.374448,22.164852,110.36795723330478,22.15889079124984
110.37661,22.163875,110.37012617089016,22.157876262552858
110.377146,21.215247,110.37066777715387,21.20923957373405
110.393812568911,21.2815667131442,110.38734401171854,21.27530235037731
110.394426237416,21.2657967467503,110.38796078803219,21.259526328110784
110.395432218643,21.282243029978,110.3889670272053,21.2759623473021
110.398599583682,21.2808841935813,110.39213902461958,21.274577289020726
110.40217136594,21.258308132829,110.39572169325324,21.25198314439139
110.404491313297,21.2306967460972,110.3980687416131,21.224370094154736
110.405016205172,21.2233847838609,110.39859785536365,21.217058083218028
110.4053530184,21.223068139963,110.39893486519527,21.21674105941483
110.406228484772,21.2416022548906,110.39979666719304,21.235271951291224
110.40707359175,21.244647683942,110.40063866794475,21.23831689878672
110.408482,20.03521,110.40205229958373,20.028882487228394
110.40978641853,20.0702835955722,110.40332691910669,20.063953860053033
110.413484866928,20.0684413545846,110.40702291659483,20.062128739888163
110.41631,21.256368,110.40985537841304,21.250077560762787
110.423677,22.758769,110.41723160508477,22.752565433386547
110.452252492724,34.8708809095396,110.44568049828709,34.86512576918577
110.482571,19.945435,110.47601439249911,19.939652828999932
110.49868774414,24.781135559082,110.49219132246168,24.775096568897816
110.615547098797,21.5506773934321,110.60904863517844,21.544694869818557
110.62486,21.321923,110.61840164760959,21.315785134218405
110.630285,21.369393,110.62382387524634,21.363173054897707
110.632479656178,21.6771899146199,110.62603877679436,21.670945643868922
110.635257542128,21.6777068374218,110.62882290549446,21.671433023109763
110.638338,21.659796,110.63189085421976,21.653492728151043
110.640616,21.6598,110.6341716418911,21.653482499606838
110.652596067277,26.051447010618,110.64616477913387,26.045130549062936
110.657187749492,26.0431335094132,110.65075685664519,26.036852877351034
110.659307469625,26.0497472823903,110.65286488596597,26.04348631606707
110.667507,22.717367,110.66101836839056,22.711212380723307
110.691526437961,28.0260685414783,110.68496698552666,28.02030368223178
110.726401509138,21.3692065018574,110.71986589683962,21.363373429741184
110.782575,22.612297,110.77610729687996,22.606072971217447
110.789478439264,32.65385732479,110.78300597043089,32.64773561048509
110.818759471805,24.180825063221,110.81218759224794,24.175129427148896
110.822509765625,24.1792469024658,110.81593205617084,24.173570644899748
110.858599,26.857641,110.85212720160322,26.851609215517733
110.871832,21.90490606,110.86537813157746,21.89866660467364
110.882882,22.208371,110.87644498671742,22.20204383517122
110.898589,28.128327,110.89214153569144,28.12205484597201
110.913908,21.666904,110.90741772095333,21.660859163889196
110.929120114937,21.6852988139116,110.92259682563973,21.679506296195985
110.930370476978,21.6673102485001,110.92382866812427,21.66153149666686
110.935125,21.667901,110.92857315406981,21.662176866194784
110.935233839691,21.6531674361639,110.92866765384089,21.647441596630966
110.935516,21.66751,110.92896301974265,21.661789553122876
110.935925188948,21.6517971128547,110.92935666458692,21.646077584994387
110.938277,21.667927,110.93171992197325,21.662229808490927
110.939636207079,22.3588386060561,110.93305404255103,22.35314623657919
110.939983,22.365298,110.93340246128949,22.359608119839002
110.947253,22.344431,110.94066991830407,22.338760318027447
110.955752733102,22.3628425059145,110.94917501958427,22.357133349917664
110.957588,22.361219,110.95101304406913,22.355493512082408
110.958366394042,22.3633403778076,110.95179368127066,22.357607363135617
110.985774968528,30.8305858026047,110.97933205108899,30.824434262695767
110.987025311653,30.8291231147325,110.98058862864599,30.822952914665834
110.996461,22.932816,110.99001365220764,22.926526566663313
110.998179,22.934126,110.99173327375931,22.92782246122046
111.012959677929,21.5193966838433,111.00650123613121,21.513078786695445
111.013593072126,35.0401976266278,111.00719671447256,35.03388911036893
111.014472,21.507914,111.00801306553329,21.501606101783025
111.014601998222,21.5072621358792,111.00814316830446,21.500955218746462
111.017834,21.671068,111.01139302986564,21.664792913410327
111.037482287447,35.0340592598312,111.03098804819042,35.02807990580202
111.03816533472,35.0843857310976,111.03163890827425,35.0784092855141
111.039905,35.034297,111.03339733371695,35.02835953347345
111.07788600447,25.9351165612665,111.0713126878847,25.929390204469232
111.078064194019,25.0769324894326,111.07151127075593,25.071208477453414
111.136486194089,37.5316022076682,111.13010217747065,37.525319592525406
111.136825081452,37.5314366081824,111.13044001339831,37.525156978696764
111.187426,34.76987,111.18083994422969,34.764208814495234
111.26906477042,24.4633263846793,111.26261073248034,24.457203677923747
111.284730352091,34.6970063085116,111.27817647363206,34.69114251606388
111.285245275206,23.4781992375005,111.27872581339803,23.472349276378303
111.292771536977,23.5292491490851,111.28621511420239,23.52349970516806
111.299137234847,26.4045578842561,111.29256531928448,26.398867605468578
111.299327458957,30.768309506118,111.29272619368643,30.76261585528371
111.314039,21.514826,111.30745983579436,21.509130455153883
111.325204235714,30.697192029619,111.31867214199606,30.69138353594316
111.328469414,30.7421908548,111.32191731942568,30.736323188296858
111.334695,30.741767,111.32817213001856,30.735794606101273
111.373076745744,29.5953120067028,111.36666935742974,29.58899992697389
111.386961333329,29.5935073727175,111.38051124889066,29.587349306827626
111.48328,29.4188799999999,111.47685491173564,29.41254712547467
111.485503222483,28.889744351444,111.47910808663629,28.88341511922345
111.502092,27.224256,111.4956655633896,27.2180312326312
111.50845622221,33.1419414535062,111.50198265528314,33.135800475380506
111.512457,36.100929,111.50599814980785,36.094864668703764
111.512714,36.098633,111.50625417158928,36.09257322092064
111.51874341331,24.416933044585,111.5122259000457,24.410970295567004
111.525063,33.132539,111.51851348358323,33.12668211319628
111.535933,24.380911,111.52935703348751,24.37519266285119
111.55347767957,29.046845236636,111.54689545050874,29.041157567752787
111.553734407678,29.0464951138611,111.54715295994703,29.04080590267838
111.557998,24.401694,111.55141900363279,24.395965732855785
111.565410255018,24.4239222098373,111.55886794841277,24.418105340418577
111.580427,25.179966,111.5739615098325,25.17390196665355
111.586343,25.182422,111.57989864248258,25.17626117439767
111.598548,25.511532,111.5921235477932,25.50522709822048
111.598961,27.2652409999999,111.59252006172437,27.258927955634725
111.5997,27.261244,111.59326272439311,27.254926819037795
111.603175610372,25.5463661483512,111.59676776717019,25.540040237829363
111.603666,21.775081,111.59721996771407,21.768747815670856
111.615377,26.236089,111.60895715500466,26.22979200067494
111.624815546353,21.7710547099619,111.61833920686382,21.764859690762055
111.627665028572,26.4576899946641,111.62119223958835,26.451538609656325
111.627697,22.791611,111.62124080944926,22.785464797343472
111.628982209954,26.4418946463884,111.62249408583152,26.43576181868104
111.647993814715,29.4388994144043,111.64142470842287,29.433083988340947
111.655733,33.776237,111.6491380012393,33.77051728256046
111.657283030717,26.8980768063757,111.65070007596816,26.892370736264628
111.659237,26.897712,111.65265089771775,26.89202033247251
111.66667210743,40.8115451001781,111.66004431754006,40.80587810163437
111.671783,40.831887,111.66514682787401,40.8262025517401
111.676490725059,40.8310693699553,111.66986646676972,40.82535293860247
111.681879562875,32.3902361328908,111.67532635885748,32.38447237061865
111.695748588466,40.7862211236664,111.68925993643394,40.78024020351312
111.702836,28.316425,111.69637297957699,28.310318223032464
111.703884,40.803284,111.69743281218139,40.79715862094762
111.718106,40.743957,111.71171459222765,40.737652984419846
111.725514581726,29.0599330641196,111.71908872571646,29.05359499786464
111.725912006434,29.0371757268049,111.71950768707835,29.030842969525207
111.727053804738,22.870721213438,111.72062716402898,22.864387173791748
111.72744,21.727292,111.72100375736441,21.720956984940056
111.72865055181,29.03600726137,111.72224676202858,29.02967673060475
111.728655564659,29.0557032491907,111.72223274221432,29.0493677666517
111.729144,22.87169,111.72271769185332,22.86535921579827
111.730844,40.791993,111.72447578234986,40.78567105045707
111.738314432138,29.0272916292236,111.73190143370348,29.021022723290965
111.743058303717,27.2472194782931,111.73660994896828,27.241002253852578
111.743559174051,27.2745074343473,111.73709108802427,27.26829256005562
111.744591,27.246375,111.73813833724014,27.240179167350885
111.746525113758,34.7656031629573,111.74009347105881,34.75944101672794
111.750865,21.689904,111.74440255815065,21.683810136469763
111.753279633105,30.4300647349479,111.74679902654947,30.42400958463375
111.754361,34.768779,111.74789040412672,34.762747053135705
111.755707646252,34.7666089041006,111.74922880623305,34.760600236112666
111.75599640138,30.4312472820902,111.74950404338495,30.425239868591046
111.760805232139,34.7770892047337,111.75430098224396,34.771170073900436
111.767698065302,40.8106652629092,111.7611257889656,40.804849118751704
111.77243243844,30.1801209918835,111.76585953137327,30.174367791961643
111.777835322268,23.1474256500193,111.77128910383375,23.14173039414459
111.77991090272,22.9048670694515,111.77336377270753,22.899186219658215
111.781144572235,22.9037107024087,111.77459657947877,22.89803662034155
111.794866,40.496957,111.78824742100628,40.49125759509499
111.813993246371,23.8375769649333,111.80749503347744,23.83162323929862
111.826164,27.289903,111.81968916724644,27.28373686797414
111.829421,30.185253,111.82297693048739,30.179042759045213
111.843665,23.245202,111.83725048492047,23.238873613769524
111.852485696975,31.7911007145771,111.84608993840762,31.784785366768965
111.883099365939,29.6314842618656,111.87658258277405,29.625601469107796
111.900341,29.641353,111.89376133436123,29.63567261099756
111.932757,37.030405,111.92623971138643,37.024471822376725
111.933605121057,37.0299969584127,111.92709229453978,37.024048964885
111.95829310726,21.8883607399178,111.95183712657298,21.882052357755395
111.983586997208,21.8861942110232,111.97711117481249,21.879980692100077
111.989122,21.890854,111.98263275159495,21.88472469042598
111.998072847765,21.8778456132371,111.99154791258334,21.871869435197684
112.001171,26.425767,111.99463507016277,26.41984440735515
112.002119,21.874991,111.99558037309559,21.86908460320557
112.003323401584,21.8747450225052,111.99678087076688,21.868858700553687
112.007196570475,21.8387055183909,112.00066909136429,21.832885444559828
112.010828747772,21.8799344634501,112.00426479098911,21.87415981223129
112.016378915351,27.7388358588494,112.00979504076567,27.733122805127234
112.017337023169,27.709465778951,112.01077808137266,27.703767530301775
112.050415326209,22.9315224208912,112.04388819618444,22.92562656439852
112.050634,22.932619,112.04410654971554,22.926719263246536
112.075564647579,21.9311695890389,112.06913893561664,21.92489072147032
112.075979663591,21.9332894523291,112.06955514535453,21.927006776335563
112.084507587949,21.9313508477372,112.07809205517532,21.9250201680754
112.123212,26.792309,112.11666524602501,26.7864202274217
112.131218855465,32.0940438305861,112.12464052930328,32.08827493174326
112.142783,22.948772,112.13619726308686,22.943098332390637
112.158887094306,23.0365385125244,112.15234134560076,23.03080856058013
112.162000724756,28.5834243896547,112.15542638372455,28.577652082710333
112.167758,32.048972,112.16121253880577,32.04311984502804
112.169231,32.051868,112.162689470607,32.04599133735093
112.178703,32.029583,112.17222862651867,32.023548428592214
112.190929380041,23.0347302369157,112.184487651274,23.02850171089829
112.192364,30.991855,112.18591381004308,30.985601299162592
112.197062111221,30.9936811044591,112.1906248159285,30.98737951318573
112.228898794864,25.9028984824003,112.22244713600412,25.896772205898582
112.230011,25.903559,112.22355487339459,25.89745094933953
112.230793,22.653931,112.2243324918091,22.6478358198698
112.231732369887,22.6852226955076,112.22524997606118,22.679139681671256
